Time,Humidity,Temperature,Soil_Moisture
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
2025-03-21T12:40:01Z,0.00000,0.00000,4095
2025-03-21T12:40:22Z,0.00000,0.00000,4095
2025-03-21T12:40:43Z,0.00000,0.00000,4095
2025-03-21T12:41:03Z,0.00000,0.00000,4095
2025-03-21T12:41:24Z,0.00000,0.00000,4095
2025-03-21T12:41:45Z,0.00000,0.00000,4095
2025-03-21T12:42:06Z,0.00000,0.00000,4095
2025-03-21T12:38:59Z,0.00000,0.00000,4095
2025-03-21T12:39:20Z,0.00000,0.00000,4095
2025-03-21T12:39:40Z,0.00000,0.00000,4095
